Junior	\LOCATION
High	\LOCATION
School	\LOCATION
118	\LOCATION
JOAN	\LOCATION
OF	\LOCATION
ARC	\LOCATION
(historical)	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Peru	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Barbados	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Dashing	\LOCATION
Diva	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Nicaragua	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Camper	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Federal	\LOCATION
Democratic	\LOCATION
Republic	\LOCATION
of	\LOCATION
Nepal	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Screme	\LOCATION
Gelato	\LOCATION
Bar	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Democratic	\LOCATION
Socialist	\LOCATION
Republic	\LOCATION
of	\LOCATION
Sri	\LOCATION
Lanka	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Angola	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
New	\LOCATION
York	\LOCATION
Academy	\LOCATION
of	\LOCATION
Sciences	\LOCATION
Acqua	\LOCATION
Broadway	\LOCATION
Unisex	\LOCATION
Barbershop	\LOCATION
Riverside	\LOCATION
Park	\LOCATION
1	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Peopleâs	\LOCATION
Republic	\LOCATION
of	\LOCATION
Bangladesh	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
The	\LOCATION
Palm	\LOCATION
Restaurant	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Syrian	\LOCATION
Arab	\LOCATION
Republic	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Bank	\LOCATION
of	\LOCATION
America	\LOCATION
45	\LOCATION
Deli	\LOCATION
Market	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Democratic	\LOCATION
Peopleâs	\LOCATION
Republic	\LOCATION
of	\LOCATION
Korea	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
CVS/pharmacy	\LOCATION
Chez	\LOCATION
Oskar	\LOCATION
Delacorte	\LOCATION
Musical	\LOCATION
Clock	\LOCATION
Deli	\LOCATION
Grocery	\LOCATION
Albert	\LOCATION
Lysander	\LOCATION
Parham	\LOCATION
Playground	\LOCATION
Lenny's	\LOCATION
Bagels	\LOCATION
Lower	\LOCATION
Pool	\LOCATION
Evelyn	\LOCATION
G.	\LOCATION
Rafter	\LOCATION
and	\LOCATION
Associates	\LOCATION
Realty	\LOCATION
Tudor	\LOCATION
Grove	\LOCATION
Playground	\LOCATION
Herbs	\LOCATION
thai	\LOCATION
bistro	\LOCATION
Balto	\LOCATION
Variazioni	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Railroad	\LOCATION
Ave	\LOCATION
&	\LOCATION
Kay	\LOCATION
Ave	\LOCATION
East	\LOCATION
34th	\LOCATION
Street/Midtown	\LOCATION
95	\LOCATION
Deli	\LOCATION
United	\LOCATION
States	\LOCATION
Naval	\LOCATION
Clinic	\LOCATION
Englewood	\LOCATION
Grace	\LOCATION
Church	\LOCATION
Starbucks	\LOCATION
Cleanport	\LOCATION
Zoo	\LOCATION
School	\LOCATION
Smith	\LOCATION
&	\LOCATION
Wollensky	\LOCATION
Opai	\LOCATION
Thai	\LOCATION
Engine	\LOCATION
8	\LOCATION
/	\LOCATION
Ladder	\LOCATION
2	\LOCATION
/	\LOCATION
Battalion	\LOCATION
8	\LOCATION
Coffee	\LOCATION
Independence	\LOCATION
House	\LOCATION
Regional	\LOCATION
Koa	\LOCATION
Koa	\LOCATION
Citibank	\LOCATION
Blimpie	\LOCATION
Classic	\LOCATION
Cleaners	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Nigeria	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
Lex	\LOCATION
Ave,	\LOCATION
SE	\LOCATION
corner	\LOCATION
Supercuts	\LOCATION
Grand	\LOCATION
Army	\LOCATION
Plaza	\LOCATION
(2,3)	\LOCATION
7-11	\LOCATION
Edgewater	\LOCATION
Landing	\LOCATION
Tudor	\LOCATION
City	\LOCATION
Historic	\LOCATION
District	\LOCATION
Subway	\LOCATION
Pret	\LOCATION
A	\LOCATION
Manger	\LOCATION
West	\LOCATION
87th	\LOCATION
Street	\LOCATION
Garden	\LOCATION
The	\LOCATION
angel	\LOCATION
of	\LOCATION
the	\LOCATION
waters	\LOCATION
The	\LOCATION
Health	\LOCATION
Nuts	\LOCATION
Hotel	\LOCATION
99	\LOCATION
Nova	\LOCATION
Pizza	\LOCATION
and	\LOCATION
Pasta	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Egypt	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
AJO	\LOCATION
Home	\LOCATION
and	\LOCATION
Lumber	\LOCATION
Baggio's	\LOCATION
Pizza	\LOCATION
and	\LOCATION
Restaurant	\LOCATION
Hale	\LOCATION
and	\LOCATION
Hearty	\LOCATION
NYPD	\LOCATION
17	\LOCATION
PCT	\LOCATION
Starbucks	\LOCATION
Mumme	\LOCATION
Plaza	\LOCATION
Garden	\LOCATION
Palm	\LOCATION
Too	\LOCATION
Delta	\LOCATION
Boston	\LOCATION
Market	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
Lex	\LOCATION
Ave,	\LOCATION
NE	\LOCATION
corner	\LOCATION
Sido	\LOCATION
Keats	\LOCATION
Conrad's	\LOCATION
Bike	\LOCATION
Shop	\LOCATION
Kensington	\LOCATION
La	\LOCATION
Trattoria	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
53	\LOCATION
St	\LOCATION
&	\LOCATION
Lexington	\LOCATION
Ave	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
53	\LOCATION
St	\LOCATION
&	\LOCATION
Lexington	\LOCATION
Ave	\LOCATION
Englewood	\LOCATION
Assembly	\LOCATION
of	\LOCATION
God	\LOCATION
Church	\LOCATION
Famous	\LOCATION
Famiglia	\LOCATION
E	\LOCATION
42	\LOCATION
St	\LOCATION
/	\LOCATION
1	\LOCATION
Av	\LOCATION
Dunkin'	\LOCATION
Donuts	\LOCATION
Council	\LOCATION
on	\LOCATION
Foreign	\LOCATION
Relations	\LOCATION
Franciscan	\LOCATION
Community	\LOCATION
Center	\LOCATION
Paris	\LOCATION
Baguette	\LOCATION
Gouverneur	\LOCATION
K.	\LOCATION
Warren	\LOCATION
Clarke's	\LOCATION
Standard	\LOCATION
Mary	\LOCATION
O'Connor	\LOCATION
Playground	\LOCATION
Atmosphere	\LOCATION
Kitchen	\LOCATION
and	\LOCATION
Bath	\LOCATION
Ninth	\LOCATION
Street	\LOCATION
Espresso	\LOCATION
Starbucks	\LOCATION
Teriyaki	\LOCATION
Boy	\LOCATION
H	\LOCATION
Mart	\LOCATION
Gravesend	\LOCATION
Reformed	\LOCATION
Church	\LOCATION
(historical)	\LOCATION
Trinity	\LOCATION
Tabernacle	\LOCATION
of	\LOCATION
Gravesend	\LOCATION
Ritz	\LOCATION
Tower	\LOCATION
Lubavitcher	\LOCATION
High	\LOCATION
School	\LOCATION
Lubavitcher	\LOCATION
School	\LOCATION
Chabad	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Tajikistan	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Holy	\LOCATION
Name	\LOCATION
of	\LOCATION
Jesus	\LOCATION
Community	\LOCATION
Pampano	\LOCATION
53rd	\LOCATION
Street-Lexington	\LOCATION
Avenue	\LOCATION
(E,M)	\LOCATION
Campbell	\LOCATION
Apartement	\LOCATION
Shred	\LOCATION
Nations	\LOCATION
16	\LOCATION
Handles	\LOCATION
Europa	\LOCATION
Cafe	\LOCATION
Soho	\LOCATION
Frames	\LOCATION
Team	\LOCATION
USA	\LOCATION
Taekwon-Do	\LOCATION
Fitness	\LOCATION
Berceli	\LOCATION
Kitchen	\LOCATION
and	\LOCATION
Home	\LOCATION
Design	\LOCATION
Dos	\LOCATION
Caminos	\LOCATION
Saint	\LOCATION
Paul's	\LOCATION
Episcopal	\LOCATION
Church	\LOCATION
Rockland	\LOCATION
Psychiatric	\LOCATION
Center	\LOCATION
Jolie	\LOCATION
Toi	\LOCATION
Salon	\LOCATION
and	\LOCATION
Spa	\LOCATION
Fort	\LOCATION
Lee	\LOCATION
Animal	\LOCATION
Clinic	\LOCATION
Bank	\LOCATION
of	\LOCATION
New	\LOCATION
Jersey	\LOCATION
Starbucks	\LOCATION
Chase	\LOCATION
Schaefer	\LOCATION
Landing/South	\LOCATION
Williamsburg	\LOCATION
Dr.	\LOCATION
Alexander	\LOCATION
J.C.	\LOCATION
Skene	\LOCATION
pharmacy	\LOCATION
px	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
E	\LOCATION
55	\LOCATION
St	\LOCATION
&	\LOCATION
Lexington	\LOCATION
Ave	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Norway	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Broadway	\LOCATION
/	\LOCATION
100th	\LOCATION
St	\LOCATION
Trygve	\LOCATION
Lie	\LOCATION
Plaza	\LOCATION
Turtle	\LOCATION
Bay	\LOCATION
Gardens	\LOCATION
Historic	\LOCATION
District	\LOCATION
Turkuaz	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
France	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
American	\LOCATION
Buddhist	\LOCATION
Academy	\LOCATION
Duane	\LOCATION
Reade	\LOCATION
Ess	\LOCATION
A	\LOCATION
Bagel	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Spain	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Pennylane	\LOCATION
Coffee	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Zimbabwe	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
169	\LOCATION
West	\LOCATION
95th	\LOCATION
street	\LOCATION
HSBC	\LOCATION
Capital	\LOCATION
One	\LOCATION
Bank	\LOCATION
Brooklyn	\LOCATION
Industries	\LOCATION
Franz	\LOCATION
Sigel	\LOCATION
Memorial	\LOCATION
John	\LOCATION
F.	\LOCATION
Kennedy	\LOCATION
Memorial	\LOCATION
VD	\LOCATION
Yard	\LOCATION
Metro	\LOCATION
Diner	\LOCATION
Am	\LOCATION
Thai	\LOCATION
Bistro	\LOCATION
Mount	\LOCATION
Sinai	\LOCATION
Fort	\LOCATION
Lee	\LOCATION
First	\LOCATION
Presbyterian	\LOCATION
Church	\LOCATION
New	\LOCATION
York	\LOCATION
Buddhist	\LOCATION
Church	\LOCATION
Ali	\LOCATION
Baba's	\LOCATION
Terrace	\LOCATION
Heights	\LOCATION
Barber	\LOCATION
Shop	\LOCATION
Shih	\LOCATION
Lee's	\LOCATION
Chinese	\LOCATION
Eastery	\LOCATION
LARK	\LOCATION
cafe	\LOCATION
Summit	\LOCATION
Rock	\LOCATION
Eglise	\LOCATION
Baptiste	\LOCATION
d'Expression	\LOCATION
Francaise	\LOCATION
Jewish	\LOCATION
Center	\LOCATION
of	\LOCATION
Fort	\LOCATION
Greene	\LOCATION
(historical)	\LOCATION
Wells	\LOCATION
Fargo	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
United	\LOCATION
Kingdom	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Ozen	\LOCATION
Broadway	\LOCATION
Hotel	\LOCATION
&	\LOCATION
Hostel	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Kingdom	\LOCATION
of	\LOCATION
Bahrain	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Italy	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
CVS/pharmacy	\LOCATION
Simpson	\LOCATION
Methodist	\LOCATION
Church	\LOCATION
(historical)	\LOCATION
Subway	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Turkey	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Capital	\LOCATION
One	\LOCATION
Riverside-West	\LOCATION
105th	\LOCATION
Street	\LOCATION
Historic	\LOCATION
District	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Ireland	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Pancake	\LOCATION
House	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Denmark	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
KHLOE	\LOCATION
Bistrot	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Sweden	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Belgium	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Shakespeare	\LOCATION
Garden	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Canada	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Monclare	\LOCATION
Children	\LOCATION
School	\LOCATION
Bank	\LOCATION
of	\LOCATION
America	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Chile	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Trafalgar	\LOCATION
Towers	\LOCATION
Malecon	\LOCATION
Restaurant	\LOCATION
Rossleigh	\LOCATION
Court	\LOCATION
Marriott	\LOCATION
Courtyard	\LOCATION
E	\LOCATION
41	\LOCATION
St	\LOCATION
/	\LOCATION
1	\LOCATION
Av	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Clinton	\LOCATION
Ave	\LOCATION
&	\LOCATION
Flushing	\LOCATION
Ave	\LOCATION
George	\LOCATION
Washington	\LOCATION
School	\LOCATION
Public	\LOCATION
School	\LOCATION
215	\LOCATION
Trattoria	\LOCATION
Pesce	\LOCATION
Pasta	\LOCATION
Vanderbilt	\LOCATION
Avenue	\LOCATION
Vanderbilt	\LOCATION
Avenue	\LOCATION
Vanderbilt	\LOCATION
Avenue	\LOCATION
Station	\LOCATION
Associated	\LOCATION
Supermarket	\LOCATION
Duane	\LOCATION
Reade	\LOCATION
Palace	\LOCATION
Snow	\LOCATION
Babies	\LOCATION
Vanderbilt	\LOCATION
Av	\LOCATION
/	\LOCATION
Plaza	\LOCATION
St	\LOCATION
E	\LOCATION
Mariner's	\LOCATION
Playground	\LOCATION
Colonel	\LOCATION
David	\LOCATION
Marcus	\LOCATION
Memorial	\LOCATION
Playground	\LOCATION
Mikdash	\LOCATION
Melech	\LOCATION
Mechina	\LOCATION
Rasoi	\LOCATION
Robert	\LOCATION
Moses	\LOCATION
Playground	\LOCATION
Chase	\LOCATION
Indus	\LOCATION
Valley	\LOCATION
Joon	\LOCATION
Fine	\LOCATION
Seafood	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Clermont	\LOCATION
Ave	\LOCATION
&	\LOCATION
Lafayette	\LOCATION
Ave	\LOCATION
D'Agostino	\LOCATION
Von	\LOCATION
Dohln	\LOCATION
Marina	\LOCATION
Mariner's	\LOCATION
Gate	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Mexico	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
The	\LOCATION
Danish	\LOCATION
Consulate	\LOCATION
General	\LOCATION
Flat	\LOCATION
Rock	\LOCATION
Brook	\LOCATION
Picnic	\LOCATION
Area	\LOCATION
86th	\LOCATION
St	\LOCATION
/	\LOCATION
Central	\LOCATION
Park	\LOCATION
West	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Kingdom	\LOCATION
of	\LOCATION
Bhutan	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
86th	\LOCATION
St	\LOCATION
/	\LOCATION
Central	\LOCATION
Park	\LOCATION
West	\LOCATION
Dunkin'	\LOCATION
Donuts	\LOCATION
Chase	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Principality	\LOCATION
of	\LOCATION
Andorra	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
3rd	\LOCATION
Ave,	\LOCATION
SW	\LOCATION
corner	\LOCATION
Columbia	\LOCATION
Presbyterian	\LOCATION
Medical	\LOCATION
Center	\LOCATION
Central	\LOCATION
Park	\LOCATION
West	\LOCATION
/	\LOCATION
86th	\LOCATION
St	\LOCATION
PicNic	\LOCATION
Market	\LOCATION
&	\LOCATION
Cafe	\LOCATION
Graziella's	\LOCATION
Chase	\LOCATION
107th	\LOCATION
Infantry	\LOCATION
Memorial	\LOCATION
Mother	\LOCATION
Goose	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
3rd	\LOCATION
Ave,	\LOCATION
NW	\LOCATION
corner	\LOCATION
Empire	\LOCATION
Szechuan	\LOCATION
Woori	\LOCATION
Bank	\LOCATION
CVS	\LOCATION
Pharmacy	\LOCATION
TD	\LOCATION
Bank	\LOCATION
The	\LOCATION
Plaza	\LOCATION
Diner	\LOCATION
Laundromat	\LOCATION
Gravesend	\LOCATION
Square	\LOCATION
Salvation	\LOCATION
Army	\LOCATION
Building	\LOCATION
Sherry	\LOCATION
Lehmann	\LOCATION
South	\LOCATION
Orangetown	\LOCATION
Middle	\LOCATION
School	\LOCATION
ONE	\LOCATION
UN	\LOCATION
Crumbs	\LOCATION
Bake	\LOCATION
Shop	\LOCATION
bus	\LOCATION
m101	\LOCATION
Temple	\LOCATION
Beth-El	\LOCATION
(historical)	\LOCATION
Aca	\LOCATION
bajar	\LOCATION
del	\LOCATION
M15	\LOCATION
53rd	\LOCATION
&	\LOCATION
3rd	\LOCATION
Av	\LOCATION
El	\LOCATION
1881	\LOCATION
Pret	\LOCATION
A	\LOCATION
Manger	\LOCATION
ici	\LOCATION
Broadway	\LOCATION
/	\LOCATION
102nd	\LOCATION
St	\LOCATION
Schinasi	\LOCATION
Mansion	\LOCATION
The	\LOCATION
White	\LOCATION
House	\LOCATION
Sura	\LOCATION
Fort	\LOCATION
Lee	\LOCATION
Museum	\LOCATION
at	\LOCATION
the	\LOCATION
Judge	\LOCATION
Moore	\LOCATION
House	\LOCATION
Westview	\LOCATION
Place	\LOCATION
Park	\LOCATION
Roosevelt	\LOCATION
Common	\LOCATION
Saint	\LOCATION
Thereses	\LOCATION
School	\LOCATION
Pospect	\LOCATION
Park	\LOCATION
North	\LOCATION
Broadway	\LOCATION
Bagels	\LOCATION
333	\LOCATION
E	\LOCATION
45th	\LOCATION
Street	\LOCATION
Brooklyn	\LOCATION
Flea	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Brunei	\LOCATION
Darussalam	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Togo	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
The	\LOCATION
Fitz	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Fulton	\LOCATION
St	\LOCATION
&	\LOCATION
Clermont	\LOCATION
Ave	\LOCATION
Barnes	\LOCATION
&	\LOCATION
Noble	\LOCATION
HSBC	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Gambia	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Uganda	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Torah	\LOCATION
Vodaath	\LOCATION
High	\LOCATION
School	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
Lex	\LOCATION
Ave,	\LOCATION
SE	\LOCATION
corner	\LOCATION
Edgewater	\LOCATION
Volunteer	\LOCATION
Fire	\LOCATION
Department	\LOCATION
Yeshiva	\LOCATION
Torah	\LOCATION
Vodaath	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Guinea-Bissau	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Bonim	\LOCATION
Lamokom	\LOCATION
Broadway	\LOCATION
/	\LOCATION
101st	\LOCATION
St	\LOCATION
Duane	\LOCATION
Reade	\LOCATION
E	\LOCATION
53rd	\LOCATION
St	\LOCATION
&	\LOCATION
3rd	\LOCATION
Ave,	\LOCATION
NE	\LOCATION
corner	\LOCATION
Slocum	\LOCATION
Statue	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
South	\LOCATION
Sudan	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
American	\LOCATION
Federation	\LOCATION
of	\LOCATION
the	\LOCATION
Arts	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Burundi	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
58th	\LOCATION
Street	\LOCATION
Library	\LOCATION
UN	\LOCATION
Halal	\LOCATION
Apple	\LOCATION
Bank	\LOCATION
Vista	\LOCATION
Rock	\LOCATION
Starbucks	\LOCATION
Putnam's	\LOCATION
Pub	\LOCATION
&	\LOCATION
Cooker	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
1	\LOCATION
Ave	\LOCATION
&	\LOCATION
E	\LOCATION
44	\LOCATION
St	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Estonia	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Central	\LOCATION
Park	\LOCATION
West	\LOCATION
/	\LOCATION
86th	\LOCATION
St	\LOCATION
Elizabeth's	\LOCATION
Neighborhood	\LOCATION
Table	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
the	\LOCATION
Sudan	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Sultanate	\LOCATION
of	\LOCATION
Oman	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Saint	\LOCATION
Therese	\LOCATION
Church	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Antigua	\LOCATION
and	\LOCATION
Barbuda	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
United	\LOCATION
Arab	\LOCATION
Emirates	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
E	\LOCATION
42	\LOCATION
St	\LOCATION
/	\LOCATION
1	\LOCATION
Av	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Kazakhstan	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Georgia	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Acme	\LOCATION
Pet	\LOCATION
Food	\LOCATION
Hertz	\LOCATION
Nicholas	\LOCATION
Roerich	\LOCATION
Museum	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Argentina	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
9th	\LOCATION
&	\LOCATION
93rd	\LOCATION
St	\LOCATION
El	\LOCATION
1881	\LOCATION
LaserKlinic	\LOCATION
Superdry	\LOCATION
Sol	\LOCATION
Bloom	\LOCATION
Playground	\LOCATION
Subway	\LOCATION
Henry	\LOCATION
W.	\LOCATION
Maxwell	\LOCATION
Memorial	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
Clinton	\LOCATION
Ave	\LOCATION
&	\LOCATION
Myrtle	\LOCATION
Ave	\LOCATION
West	\LOCATION
Playground	\LOCATION
Sullivan	\LOCATION
Hill	\LOCATION
Franklin	\LOCATION
D	\LOCATION
Roosevelt	\LOCATION
Station	\LOCATION
New	\LOCATION
York	\LOCATION
Post	\LOCATION
Office	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
the	\LOCATION
Republic	\LOCATION
of	\LOCATION
Poland	\LOCATION
To	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Walden	\LOCATION
School	\LOCATION
Columbus	\LOCATION
Park	\LOCATION
Towers	\LOCATION
Tenafly	\LOCATION
Boro	\LOCATION
Hall	\LOCATION
Bella's	\LOCATION
Pizzeria	\LOCATION
Citi	\LOCATION
Bike	\LOCATION
-	\LOCATION
DeKalb	\LOCATION
Ave	\LOCATION
&	\LOCATION
Vanderbilt	\LOCATION
Ave	\LOCATION
Steve	\LOCATION
Madden	\LOCATION
Mexican	\LOCATION
Festival	\LOCATION
Sol	\LOCATION
Bloom	\LOCATION
Playground	\LOCATION
New	\LOCATION
Crystal	\LOCATION
Cleaners	\LOCATION
Aangan	\LOCATION
River	\LOCATION
Palm	\LOCATION
Terrace	\LOCATION
Lasagna	\LOCATION
Permanent	\LOCATION
Mission	\LOCATION
of	\LOCATION
Colombia	\LOCATION
to	\LOCATION
the	\LOCATION
United	\LOCATION
Nations	\LOCATION
Tenafly	\LOCATION
Public	\LOCATION
Library	\LOCATION
Demarest	\LOCATION
Public	\LOCATION
Library	\LOCATION
Juan	\LOCATION
Valdez	\LOCATION
